ID,SVET,LVET,LAT,LAT2,LON,LON2,HEIGHT,HEIGHT WRT DEM,SIGMA HEIGHT,COHER,geometry,HEIGHT_RELATIVE,tinitaly_height,copernicus_height,HEIGHT_ABSOLUTE_TIN,diff_tinitaly,HEIGHT_ABSOLUTE_COP,diff_copernicus,outlier_score
28721,566,1291,45.498436,45.497751,11.164393,11.158935,254.3,254.3,1.7465839,0.98,POINT (668676.7616885622 5040513.743431878),254.3,258.5902,257.29132,258.2978149414063,-0.29239501953122726,259.0341278076172,1.7428070068359602,0.1314384302355472
28722,596,1291,45.498835,45.49815,11.167395,11.161937,270.7,270.7,1.7293407,0.99,POINT (668910.1114878182 5040564.381295911),270.7,276.0627,275.2536,274.69781494140625,-1.364898681640625,275.4341278076172,0.1805267333984375,0.127679223082931
28723,602,1291,45.498901,45.498216,11.167888,11.16243,268.7,268.7,1.7789932,0.98,POINT (668948.4313515308 5040572.750815308),268.7,272.1764,270.8468,272.69781494140625,0.52142333984375,273.4341278076172,2.5873260498046875,0.13093080998936968
28724,617,1291,45.499056,45.498371,11.169058,11.1636,260.6,260.6,1.7657205,0.99,POINT (669039.3775415343 5040592.433112858),260.6,264.6086,264.4537,264.5978149414063,-0.010797119140590894,265.33412780761716,0.8804229736327898,0.13567191293866004
28725,686,1291,45.499874,45.499189,11.175208,11.16975,261.3,261.3,1.8112653,0.99,POINT (669517.4099521989 5040696.275038646),261.3,265.8775,267.6951,265.2978149414063,-0.5796874999999773,266.0341278076172,-1.6609710693359148,0.13760336894764386
28726,689,1291,45.49991,45.499225,11.175477,11.170019,261.4,261.4,1.8043842,0.99,POINT (669538.3180295229 5040700.842439818),261.4,265.9498,269.00278,265.39781494140624,-0.5519836425781364,266.1341278076171,-2.8686492919922557,0.13829949960410332
28727,701,1291,45.500049,45.499364,11.176519,11.171061,260.2,260.2,1.8106728,0.98,POINT (669619.3087790171 5040718.485444923),260.2,265.7518,265.881,264.19781494140625,-1.553985595703125,264.9341278076172,-0.9468841552734375,0.13080386046772563
28728,705,1291,45.500096,45.499411,11.176878,11.17142,260.4,260.4,1.8372412,0.98,POINT (669647.215081232 5040724.46539525),260.4,265.7803,266.0269,264.39781494140624,-1.3824890136718864,265.1341278076171,-0.8927581787110057,0.13444788925670542
28729,757,1291,45.500694,45.500009,11.181376,11.175918,254.4,254.4,1.8167914,0.98,POINT (669996.8286059027 5040800.414101574),254.4,261.4755,260.6937,258.3978149414063,-3.0776794433593295,259.1341278076172,-1.5595672607421989,0.1286895670470039
28730,781,1291,45.500981,45.500296,11.183535,11.178077,255.8,255.8,1.7684395,0.97,POINT (670164.6374340801 5040836.871950945),255.8,259.2289,260.9192,259.7978149414063,0.5689025878906477,260.5341278076172,-0.38506164550778976,0.13072705963732623
28731,836,1291,45.501768,45.501083,11.189462,11.184004,308.1,308.1,1.8465579,0.92,POINT (670625.3088433568 5040936.8826966975),308.1,312.712,314.47314,312.0978149414063,-0.6141906738280909,312.83412780761716,-1.6390167236328352,0.13308622800698
28732,859,1291,45.502487,45.501802,11.194893,11.189435,477.5,477.5,1.7861942,0.88,POINT (671047.4241272365 5041028.316349138),477.5,478.3433,486.6039,481.49781494140626,3.1545227050781364,482.23412780761714,-4.369784545898483,0.126343754240602
28733,883,1291,45.50265,45.501965,11.19612,11.190662,432.6,432.6,1.8864664,0.88,POINT (671142.7874237763 5041049.039683377),432.6,423.9355,438.14792,436.5978149414063,12.662329101562534,437.33412780761716,-0.8137908935547102,0.07913194828735148
28734,891,1291,45.502707,45.502022,11.196543,11.191085,418.3,418.3,1.7963738,0.88,POINT (671175.6607038028 5041056.273890599),418.3,409.4762,424.26083,422.2978149414063,12.821618652343773,423.0341278076172,-1.2267059326171648,0.07721669709525275
28735,932,1291,45.502962,45.502277,11.198455,11.192997,332.5,332.5,1.8839682,0.91,POINT (671324.2582282042 5041088.681473647),332.5,332.8555,337.99124,336.49781494140626,3.6423156738281364,337.23412780761714,-0.757113647460983,0.10939911108935912
28736,955,1291,45.50314,45.502455,11.199788,11.19433,297.3,297.3,1.8998163,0.93,POINT (671427.8553445943 5041111.301822491),297.3,304.6996,306.72446,301.2978149414063,-3.4017700195312273,302.0341278076172,-4.690328979492165,0.12511105303208148
28737,994,1291,45.50343,45.502745,11.201966,11.196508,233.7,233.7,2.0140222,0.89,POINT (671597.1246700841 5041148.172282272),233.7,238.0719,244.88387,237.69781494140625,-0.37408447265625,238.43412780761716,-6.449737548828153,0.12000269032863453
28738,1012,1291,45.50363,45.502945,11.203475,11.198017,229.5,229.5,2.3032774,0.89,POINT (671714.4025763534 5041173.617701064),229.5,239.3635,244.17932,233.49781494140626,-5.865679931640614,234.23412780761717,-9.94519348144533,0.11437127887757309
28739,1049,1291,45.504529,45.503844,11.210273,11.204815,406.1,406.1,1.996274,0.89,POINT (672242.7317129523 5041288.0545244),406.1,415.8856,415.5393,410.0978149414063,-5.787774658203091,410.83412780761716,-4.705178833007835,0.10810494262410242
28740,1053,1291,45.504587,45.503902,11.210709,11.205251,410.2,410.2,2.0326812,0.9,POINT (672276.6152783125 5041295.4335532915),410.2,417.9165,418.85886,414.19781494140625,-3.71868896484375,414.9341278076172,-3.9247283935546875,0.11460875918751645
28741,1059,1291,45.504659,45.503974,11.21125,11.205792,410.8,410.8,2.0548462,0.9,POINT (672318.6586807363 5041304.593466582),410.8,418.2821,419.2932,414.7978149414063,-3.4842895507812273,415.5341278076172,-3.7590850830077898,0.11649508995375785
28742,1146,1291,45.50603,45.505345,11.221608,11.21615,545.4,545.4,2.0008173,0.87,POINT (673123.624881238 5041479.189619754),545.4,554.6386,552.2235,549.3978149414063,-5.2407958984374545,550.1341278076171,-2.0893829345703807,0.0680301523939002
28743,1150,1291,45.506097,45.505412,11.222116,11.216658,553.2,553.2,1.9951638,0.87,POINT (673163.1035362815 5041487.728618484),553.2,561.7369,560.9212,557.1978149414062,-4.5390625,557.9341278076172,-2.9870758056640625,0.06098607770540576
28744,154,1292,45.493467,45.492782,11.12688,11.121422,219.1,219.1,2.0552335,0.86,POINT (665760.4912950784 5039883.590706112),219.1,221.656,219.21585,223.09781494140626,1.4418090820312557,223.83412780761716,4.61827697753904,0.04050037974801157
28745,157,1292,45.49351,45.492825,11.127206,11.121748,221.9,221.9,2.0506622,0.86,POINT (665785.8373889597 5039889.040790214),221.9,223.1575,220.82254,225.89781494140627,2.740313720703142,226.63412780761718,5.811587524414051,0.0492998522725937
28746,159,1292,45.49354,45.492855,11.127427,11.121969,224.0,224.0,2.0368299,0.85,POINT (665803.0173470736 5039892.829935293),224.0,228.9409,225.89539,227.99781494140626,-0.9430877685546761,228.73412780761717,2.8387420654296704,0.043792496113440216
28747,173,1292,45.493687,45.493002,11.12853,11.123072,216.6,216.6,1.9725084,0.85,POINT (665888.7694012144 5039911.43895541),216.6,213.2915,212.97684,220.59781494140626,7.306311035156256,221.33412780761716,8.35729064941404,0.06879397520767772
28748,177,1292,45.493723,45.493038,11.128801,11.123343,212.3,212.3,1.9473365,0.85,POINT (665909.8384034527 5039915.998260115),212.3,207.4729,207.50992,216.29781494140627,8.824914550781273,217.03412780761718,9.524209594726557,0.06751671202061821
28750,272,1292,45.494764,45.494079,11.136602,11.131144,177.7,177.7,2.4272238,0.85,POINT (666516.304726468 5040047.79564948),177.7,191.5815,195.79414,181.69781494140625,-9.883682250976562,182.43412780761716,-13.360015869140653,0.061332669260056205
28751,306,1292,45.495432,45.494747,11.141624,11.136166,275.5,275.5,1.9499969,0.87,POINT (666906.7201040466 5040132.433634662),275.5,278.978,278.64542,279.49781494140626,0.5198181152343864,280.23412780761714,1.588711547851517,0.10643275472492686
28752,317,1292,45.495666,45.494981,11.143383,11.137925,313.8,313.8,1.89433,0.92,POINT (667043.464262058 5040162.0876556225),313.8,315.9539,315.78998,317.7978149414063,1.8439270019531477,318.5341278076172,2.7441497802734602,0.10997363183275466
28753,344,1292,45.496094,45.495409,11.1466,11.141142,353.6,353.6,1.8714449,0.93,POINT (667293.5498365427 5040216.333771399),353.6,354.1028,352.92297,357.5978149414063,3.495001220703159,358.33412780761716,5.411154174804665,0.11614582833763343
28754,364,1292,45.496476,45.495791,11.14947,11.144012,407.2,407.2,1.7605741,0.94,POINT (667516.6563369278 5040264.755606512),407.2,412.472,410.49002,411.19781494140625,-1.274169921875,411.9341278076172,1.4441070556640625,0.107593046688231
28755,437,1292,45.497138,45.496453,11.154433,11.148975,330.6,330.6,1.8396267,0.94,POINT (667902.4559140421 5040348.666582463),330.6,314.7192,330.76367,334.5978149414063,19.87860717773441,335.33412780761716,4.570455932617165,0.04711262374109093
28756,545,1292,45.498215,45.49753,11.162516,11.157058,254.3,254.3,1.7178898,0.97,POINT (668530.773090027 5040485.249992319),254.3,257.1367,257.24313,258.2978149414063,1.1611267089843977,259.0341278076172,1.7909942626953352,0.13181434088506155
28757,578,1292,45.498615,45.49793,11.165517,11.160059,257.4,257.4,1.7446472,0.98,POINT (668764.0437371514 5040535.991362749),257.4,259.7272,258.65353,261.39781494140624,1.6706115722656136,262.1341278076171,3.4805938720702443,0.1312842919161405
28758,583,1292,45.498688,45.498003,11.166067,11.160609,262.6,262.6,1.7597148,0.98,POINT (668806.7963329644 5040545.25748138),262.6,262.7357,261.189,266.5978149414063,3.862127685546909,267.33412780761716,6.14513244628904,0.12527875876321304
28759,589,1292,45.498774,45.498089,11.166712,11.161254,268.2,268.2,1.7307555,0.99,POINT (668856.9321567612 5040556.167915093),268.2,272.8855,271.31213,272.19781494140625,-0.68768310546875,272.9341278076172,1.6219940185546875,0.13140385402408733
28760,598,1292,45.498888,45.498203,11.167573,11.162115,271.1,271.1,1.7401878,0.98,POINT (668923.8598044091 5040570.643830229),271.1,275.6311,275.3587,275.0978149414063,-0.5332885742187159,275.83412780761716,0.47542419433591476,0.13123478389253518
28761,676,1292,45.499785,45.4991,11.174315,11.168857,261.5,261.5,1.8115104,0.99,POINT (669447.9096053073 5040684.502584404),261.5,266.3257,266.37308,265.49781494140626,-0.8278991699218636,266.23412780761714,-0.13894958496098297,0.13520798346232893
28762,696,1292,45.50002,45.499335,11.17608,11.170622,260.8,260.8,1.8090162,0.98,POINT (669585.0982225725 5040714.3363758745),260.8,265.8697,265.9657,264.7978149414063,-1.0718749999999773,265.5341278076172,-0.43157043457028976,0.13316051384110306
28763,711,1292,45.500198,45.499513,11.177419,11.171961,261.2,261.2,1.8237042,0.98,POINT (669689.175099 5040736.940356929),261.2,265.7106,265.8111,265.19781494140625,-0.512786865234375,265.9341278076172,0.1230316162109375,0.13680472050744386
28764,714,1292,45.500234,45.499549,11.177688,11.17223,261.3,261.3,1.8022089,0.98,POINT (669710.0829442694 5040741.5083373515),261.3,265.2516,265.6269,265.2978149414063,0.04622802734377274,266.0341278076172,0.40723571777346024,0.13496663335261727
28765,767,1292,45.500843,45.500158,11.182272,11.176814,255.2,255.2,1.8143995,0.97,POINT (670066.3806082273 5040818.864798592),255.2,260.2149,261.35425,259.19781494140625,-1.01708984375,259.9341278076172,-1.4201202392578125,0.13145726018376058
28766,769,1292,45.50087,45.500185,11.182478,11.17702,256.6,256.6,1.8006161,0.97,POINT (670082.3931651986 5040822.300733608),256.6,260.1665,261.52112,260.5978149414063,0.4313110351562841,261.33412780761716,-0.18699035644533524,0.13164977958568902
28767,773,1292,45.500917,45.500232,11.18283,11.177372,256.4,256.4,1.8066383,0.97,POINT (670109.7517885289 5040828.267936911),256.4,259.8019,261.4672,260.39781494140624,0.5959045410156136,261.1341278076171,-0.3330657958985057,0.13217191392273664
28768,778,1292,45.500975,45.50029,11.183267,11.177809,256.1,256.1,1.7958306,0.97,POINT (670143.7178864969 5040835.637431689),256.1,259.5582,261.13663,260.0978149414063,0.5396179199219091,260.83412780761716,-0.30249938964846024,0.1303127386864082
28769,797,1292,45.501203,45.500518,11.184985,11.179527,257.7,257.7,1.7695804,0.95,POINT (670277.2498810018 5040864.609264891),257.7,261.4728,262.19907,261.69781494140625,0.225006103515625,262.4341278076172,0.2350616455078125,0.12922034130800047
28770,800,1292,45.50124,45.500555,11.185257,11.179799,258.0,258.0,1.7745017,0.95,POINT (670298.3883302298 5040869.296686283),258.0,262.0651,262.85815,261.99781494140626,-0.06727905273436363,262.73412780761714,-0.12402648925785797,0.1296141235012208
28771,806,1292,45.501314,45.500629,11.185815,11.180357,259.3,259.3,1.7727616,0.95,POINT (670341.7588948339 5040878.701446788),259.3,263.6724,264.53702,263.2978149414063,-0.37457885742185226,264.0341278076172,-0.5028900146484148,0.12908142160048852
28772,870,1292,45.502595,45.50191,11.195486,11.190028,458.8,458.8,1.8071838,0.88,POINT (671093.4240137102 5041041.578186944),458.8,456.8293,462.11206,462.7978149414063,5.968499755859398,463.5341278076172,1.4220672607422102,0.11761777922606309
28773,880,1292,45.502662,45.501977,11.195991,11.190533,439.8,439.8,1.8217982,0.89,POINT (671132.6731642248 5041050.097867188),439.8,431.151,444.73666,443.7978149414063,12.646813964843773,444.5341278076172,-0.20253601074216476,0.07913194828735148
28775,944,1292,45.503074,45.502389,11.199076,11.193618,310.8,310.8,1.8618106,0.92,POINT (671372.4324777415 5041102.449516501),310.8,315.7651,319.08475,314.7978149414063,-0.9672912597656023,315.5341278076172,-3.5506195068359148,0.12450922318652241
28776,947,1292,45.503097,45.502412,11.199247,11.193789,306.1,306.1,1.8682714,0.92,POINT (671385.7216175928 5041105.36972709),306.1,312.7947,315.66214,310.0978149414063,-2.696893310546841,310.83412780761716,-4.82801208496096,0.1247817226100229
28777,952,1292,45.50314,45.502455,11.199569,11.194111,300.0,300.0,1.8879234,0.93,POINT (671410.74652321 5041110.834247266),300.0,306.8494,308.4489,303.99781494140626,-2.8515808105468636,304.73412780761714,-3.714785766601608,0.12693680568264348
28778,971,1292,45.503296,45.502611,11.200745,11.195287,274.8,274.8,1.8784787,0.92,POINT (671502.1446730043 5041130.676557099),274.8,280.8544,283.325,278.7978149414063,-2.0565856933593523,279.5341278076172,-3.7908843994140398,0.12404074285750377
28779,1001,1292,45.503511,45.502826,11.202356,11.196898,222.6,222.6,2.0103066,0.92,POINT (671627.346043433 5041158.004654357),222.6,218.9766,229.7234,226.59781494140626,7.621221923828131,227.33412780761716,-2.3892761230468977,0.09436472591364758
28780,1032,1292,45.504219,45.503534,11.207708,11.20225,353.2,353.2,2.2709408,0.87,POINT (672043.2972146503 5041248.115165123),353.2,360.4389,358.4315,357.19781494140625,-3.2410888671875,357.9341278076172,-0.4973602294921875,0.12008936286127708
28781,1035,1292,45.504278,45.503593,11.208155,11.202697,362.4,362.4,2.2740646,0.88,POINT (672078.0374570068 5041255.627776906),362.4,373.5009,373.0798,366.39781494140624,-7.103070068359386,367.1341278076171,-5.945675659179756,0.105890254672596
28782,1099,1292,45.505135,45.50445,11.214622,11.209164,403.1,403.1,2.0853273,0.83,POINT (672580.6253997677 5041364.717990594),403.1,400.5409,407.45068,407.0978149414063,6.556921386718784,407.83412780761716,0.38344421386716476,0.05900960936023669
28783,1137,1292,45.50573,45.505045,11.219118,11.21366,460.5,460.5,2.2215189,0.86,POINT (672930.0289166472 5041440.49444797),460.5,472.6137,472.11484,464.49781494140626,-8.115893554687489,465.23412780761714,-6.880709838867233,0.06720757161678892
28784,1155,1292,45.506198,45.505513,11.222661,11.217203,558.8,558.8,2.0011831,0.86,POINT (673205.3681540294 5041500.124951095),558.8,573.7203,571.88885,562.7978149414062,-10.922460937500091,563.5341278076171,-8.354727172851653,0.027699584309467395
28786,162,1293,45.493611,45.492926,11.127739,11.122281,226.5,226.5,2.0098192,0.84,POINT (665827.1872643827 5039901.361963745),226.5,231.6061,228.8874,230.49781494140626,-1.1082794189453011,231.23412780761717,2.346722412109358,0.047517698264517405
28787,164,1293,45.493636,45.492951,11.127926,11.122468,226.9,226.9,2.0082324,0.84,POINT (665841.725237477 5039904.5255282745),226.9,225.7406,224.92815,230.89781494140627,5.157214355468767,231.63412780761718,6.705981445312489,0.06518585703807961
28788,183,1293,45.493801,45.493116,11.12916,11.123702,203.9,203.9,1.933864,0.85,POINT (665937.6599065798 5039925.405494994),203.9,197.2186,199.12476,207.89781494140627,10.679217529296892,208.63412780761718,9.509371948242176,0.06169887878287478
28790,215,1293,45.494047,45.493362,11.130999,11.125541,153.4,153.4,1.9889356,0.87,POINT (666080.6276374778 5039956.53676392),153.4,149.0335,149.9045,157.39781494140627,8.36432189941408,158.13412780761718,8.229632568359364,0.0831001526087427
28791,219,1293,45.494097,45.493412,11.131373,11.125915,154.1,154.1,2.0295327,0.86,POINT (666109.703117045 5039962.865114414),154.1,149.6376,151.51283,158.09781494140626,8.46021118164063,158.83412780761716,7.321295166015602,0.0831962680262126
28792,225,1293,45.494169,45.493484,11.131917,11.126459,154.5,154.5,2.0369879,0.85,POINT (666151.9967703595 5039971.9894341305),154.5,149.4613,150.25311,158.49781494140626,9.036511230468761,159.23412780761717,8.98101501464842,0.08664184254992974
28793,277,1293,45.494906,45.494221,11.137446,11.131988,197.7,197.7,2.0821817,0.87,POINT (666581.8310883506 5040065.321732113),197.7,206.2827,215.26624,201.69781494140625,-4.5848846435546875,202.43412780761716,-12.832107543945341,0.08599994171447711
28794,292,1293,45.495175,45.49449,11.139466,11.134008,231.2,231.2,1.9756076,0.87,POINT (666738.867430433 5040099.398858112),231.2,234.9061,234.3691,235.19781494140625,0.291717529296875,235.93412780761716,1.5650329589843466,0.10830601007312135
28795,314,1293,45.495654,45.494969,11.143075,11.137617,312.2,312.2,1.9502356,0.91,POINT (667019.4348267606 5040160.113842583),312.2,315.1907,318.63998,316.19781494140625,1.007110595703125,316.9341278076172,-1.7058563232421875,0.10984116934672333
28796,351,1293,45.496274,45.495589,11.147735,11.142277,379.2,379.2,1.9304115,0.94,POINT (667381.6964679912 5040238.696249393),379.2,386.6361,386.20023,383.19781494140625,-3.43829345703125,383.9341278076172,-2.2660980224609375,0.09499542220423757
28797,371,1293,45.496604,45.495919,11.150218,11.14476,413.7,413.7,1.7246074,0.95,POINT (667574.7190605525 5040280.5365805),413.7,416.0814,416.0684,417.69781494140625,1.616424560546875,418.4341278076172,2.3657379150390625,0.12086207763729967
